"Alter","Demographie","Alter bei Krankenhausaufnahme (abrunden auf Jahr)","Jahr",,,,
"Geschlecht ","Demographie","[Geschlecht] ",,,,,
"Körpergewicht ","Demographie","[Gewicht] ","kg",,,,
"Körpertemperatur ","Demographie","[Temperatur] ","°C",,,,
"Systolischer Blutdruck ","Demographie","[SBP] ","mmHg",,,,
"GFR","Laborwerte","Glomerular Filteration Rate (GFR) in ml/min","ml/min",,,,
"CrCl","Laborwerte","Creatinine Clearence (CrCl) in ml/min ","ml/min",,,,
"CrCl_CG ","Laborwerte","Creatinine Clearence (CrCl) in ml/min nach Cockcroft&Gault ","ml/min",,,,
"GFR2","Laborwerte","Glomerular Filteration Rate (GFR) in ml/min/1,73m2 ","ml/min/1,73m2",,,,
"Zeitpunkt","Medikamentation","Zeitpunkt der Medikationserhebung ",,,,,
"Metformin ","Medikamentation","Metformin ",,,,,
"Dronedaron ","Medikamentation","Dronedaron ",,,,,
"Dabigatran etexilat ","Medikamentation","Dabigatran etexilat ",,,,,
"Eplerenon ","Medikamentation","Eplerenon ",,,,,
"Ibuprofen ","Medikamentation","Ibuprofen ",,,,,
"Gabapentin ","Medikamentation","Gabapentin ",,,,,
"Allopurinol ","Medikamentation","Allopurinol ",,,,,
"Pregabalin ","Medikamentation","Pregabalin ",,,,,
"Sitagliptin ","Medikamentation","Sitagliptin ",,,,,
